commit_date,commit_id,filedir,filename,category,line_count
2025-09-22 16:04:14 +0200,fcb85dd,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 16:04:14 +0200,fcb85dd,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 16:04:14 +0200,fcb85dd,src,xml_builder.py,executable,52
2025-09-22 16:04:14 +0200,fcb85dd,src,xml_builder.py,documentation,14
2025-09-22 16:04:14 +0200,fcb85dd,tests,__init__.py,executable,0
2025-09-22 16:04:14 +0200,fcb85dd,tests,__init__.py,documentation,1
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_cli.py,executable,153
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_cli.py,documentation,31
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_end_to_end.py,executable,188
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_end_to_end.py,documentation,48
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_exceptions.py,executable,124
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_exceptions.py,documentation,19
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_file_parser.py,executable,271
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_file_parser.py,documentation,36
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_models.py,executable,56
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_models.py,documentation,11
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_time_utils.py,executable,103
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_time_utils.py,documentation,25
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_url_to_transcript.py,executable,62
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_url_to_transcript.py,documentation,28
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_xml_builder.py,executable,214
2025-09-22 16:04:14 +0200,fcb85dd,tests,test_xml_builder.py,documentation,34
2025-09-22 15:55:36 +0200,b50523e,src,__init__.py,executable,0
2025-09-22 15:55:36 +0200,b50523e,src,__init__.py,documentation,1
2025-09-22 15:55:36 +0200,b50523e,src,cli.py,executable,82
2025-09-22 15:55:36 +0200,b50523e,src,cli.py,documentation,7
2025-09-22 15:55:36 +0200,b50523e,src,exceptions.py,executable,62
2025-09-22 15:55:36 +0200,b50523e,src,exceptions.py,documentation,33
2025-09-22 15:55:36 +0200,b50523e,src,file_parser.py,executable,142
2025-09-22 15:55:36 +0200,b50523e,src,file_parser.py,documentation,75
2025-09-22 15:55:36 +0200,b50523e,src,logging_config.py,executable,21
2025-09-22 15:55:36 +0200,b50523e,src,logging_config.py,documentation,23
2025-09-22 15:55:36 +0200,b50523e,src,models.py,executable,21
2025-09-22 15:55:36 +0200,b50523e,src,models.py,documentation,13
2025-09-22 15:55:36 +0200,b50523e,src,time_utils.py,executable,62
2025-09-22 15:55:36 +0200,b50523e,src,time_utils.py,documentation,42
2025-09-22 15:55:36 +0200,b50523e,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 15:55:36 +0200,b50523e,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 15:55:36 +0200,b50523e,src,xml_builder.py,executable,52
2025-09-22 15:55:36 +0200,b50523e,src,xml_builder.py,documentation,14
2025-09-22 15:55:36 +0200,b50523e,tests,__init__.py,executable,0
2025-09-22 15:55:36 +0200,b50523e,tests,__init__.py,documentation,1
2025-09-22 15:55:36 +0200,b50523e,tests,test_cli.py,executable,153
2025-09-22 15:55:36 +0200,b50523e,tests,test_cli.py,documentation,31
2025-09-22 15:55:36 +0200,b50523e,tests,test_end_to_end.py,executable,188
2025-09-22 15:55:36 +0200,b50523e,tests,test_end_to_end.py,documentation,48
2025-09-22 15:55:36 +0200,b50523e,tests,test_exceptions.py,executable,124
2025-09-22 15:55:36 +0200,b50523e,tests,test_exceptions.py,documentation,19
2025-09-22 15:55:36 +0200,b50523e,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 15:55:36 +0200,b50523e,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 15:55:36 +0200,b50523e,tests,test_file_parser.py,executable,271
2025-09-22 15:55:36 +0200,b50523e,tests,test_file_parser.py,documentation,36
2025-09-22 15:55:36 +0200,b50523e,tests,test_models.py,executable,56
2025-09-22 15:55:36 +0200,b50523e,tests,test_models.py,documentation,11
2025-09-22 15:55:36 +0200,b50523e,tests,test_time_utils.py,executable,103
2025-09-22 15:55:36 +0200,b50523e,tests,test_time_utils.py,documentation,25
2025-09-22 15:55:36 +0200,b50523e,tests,test_url_to_transcript.py,executable,62
2025-09-22 15:55:36 +0200,b50523e,tests,test_url_to_transcript.py,documentation,28
2025-09-22 15:55:36 +0200,b50523e,tests,test_xml_builder.py,executable,214
2025-09-22 15:55:36 +0200,b50523e,tests,test_xml_builder.py,documentation,34
2025-09-22 15:26:30 +0200,a80dd66,src,__init__.py,executable,0
2025-09-22 15:26:30 +0200,a80dd66,src,__init__.py,documentation,1
2025-09-22 15:26:30 +0200,a80dd66,src,cli.py,executable,82
2025-09-22 15:26:30 +0200,a80dd66,src,cli.py,documentation,7
2025-09-22 15:26:30 +0200,a80dd66,src,exceptions.py,executable,62
2025-09-22 15:26:30 +0200,a80dd66,src,exceptions.py,documentation,33
2025-09-22 15:26:30 +0200,a80dd66,src,file_parser.py,executable,142
2025-09-22 15:26:30 +0200,a80dd66,src,file_parser.py,documentation,75
2025-09-22 15:26:30 +0200,a80dd66,src,logging_config.py,executable,21
2025-09-22 15:26:30 +0200,a80dd66,src,logging_config.py,documentation,23
2025-09-22 15:26:30 +0200,a80dd66,src,models.py,executable,21
2025-09-22 15:26:30 +0200,a80dd66,src,models.py,documentation,13
2025-09-22 15:26:30 +0200,a80dd66,src,time_utils.py,executable,62
2025-09-22 15:26:30 +0200,a80dd66,src,time_utils.py,documentation,42
2025-09-22 15:26:30 +0200,a80dd66,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 15:26:30 +0200,a80dd66,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 15:26:30 +0200,a80dd66,src,xml_builder.py,executable,52
2025-09-22 15:26:30 +0200,a80dd66,src,xml_builder.py,documentation,14
2025-09-22 15:26:30 +0200,a80dd66,tests,__init__.py,executable,0
2025-09-22 15:26:30 +0200,a80dd66,tests,__init__.py,documentation,1
2025-09-22 15:26:30 +0200,a80dd66,tests,test_cli.py,executable,153
2025-09-22 15:26:30 +0200,a80dd66,tests,test_cli.py,documentation,31
2025-09-22 15:26:30 +0200,a80dd66,tests,test_end_to_end.py,executable,188
2025-09-22 15:26:30 +0200,a80dd66,tests,test_end_to_end.py,documentation,48
2025-09-22 15:26:30 +0200,a80dd66,tests,test_exceptions.py,executable,124
2025-09-22 15:26:30 +0200,a80dd66,tests,test_exceptions.py,documentation,19
2025-09-22 15:26:30 +0200,a80dd66,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 15:26:30 +0200,a80dd66,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 15:26:30 +0200,a80dd66,tests,test_file_parser.py,executable,271
2025-09-22 15:26:30 +0200,a80dd66,tests,test_file_parser.py,documentation,36
2025-09-22 15:26:30 +0200,a80dd66,tests,test_models.py,executable,56
2025-09-22 15:26:30 +0200,a80dd66,tests,test_models.py,documentation,11
2025-09-22 15:26:30 +0200,a80dd66,tests,test_time_utils.py,executable,103
2025-09-22 15:26:30 +0200,a80dd66,tests,test_time_utils.py,documentation,25
2025-09-22 15:26:30 +0200,a80dd66,tests,test_url_to_transcript.py,executable,62
2025-09-22 15:26:30 +0200,a80dd66,tests,test_url_to_transcript.py,documentation,28
2025-09-22 15:26:30 +0200,a80dd66,tests,test_xml_builder.py,executable,214
2025-09-22 15:26:30 +0200,a80dd66,tests,test_xml_builder.py,documentation,34
2025-09-22 15:22:11 +0200,2cf68a4,src,__init__.py,executable,0
2025-09-22 15:22:11 +0200,2cf68a4,src,__init__.py,documentation,1
2025-09-22 15:22:11 +0200,2cf68a4,src,cli.py,executable,82
2025-09-22 15:22:11 +0200,2cf68a4,src,cli.py,documentation,7
2025-09-22 15:22:11 +0200,2cf68a4,src,exceptions.py,executable,62
2025-09-22 15:22:11 +0200,2cf68a4,src,exceptions.py,documentation,33
2025-09-22 15:22:11 +0200,2cf68a4,src,file_parser.py,executable,142
2025-09-22 15:22:11 +0200,2cf68a4,src,file_parser.py,documentation,75
2025-09-22 15:22:11 +0200,2cf68a4,src,logging_config.py,executable,21
2025-09-22 15:22:11 +0200,2cf68a4,src,logging_config.py,documentation,23
2025-09-22 15:22:11 +0200,2cf68a4,src,models.py,executable,21
2025-09-22 15:22:11 +0200,2cf68a4,src,models.py,documentation,13
2025-09-22 15:22:11 +0200,2cf68a4,src,time_utils.py,executable,62
2025-09-22 15:22:11 +0200,2cf68a4,src,time_utils.py,documentation,42
2025-09-22 15:22:11 +0200,2cf68a4,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 15:22:11 +0200,2cf68a4,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 15:22:11 +0200,2cf68a4,src,xml_builder.py,executable,52
2025-09-22 15:22:11 +0200,2cf68a4,src,xml_builder.py,documentation,14
2025-09-22 15:22:11 +0200,2cf68a4,tests,__init__.py,executable,0
2025-09-22 15:22:11 +0200,2cf68a4,tests,__init__.py,documentation,1
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_cli.py,executable,153
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_cli.py,documentation,31
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_end_to_end.py,executable,188
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_end_to_end.py,documentation,48
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_exceptions.py,executable,124
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_exceptions.py,documentation,19
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_file_parser.py,executable,271
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_file_parser.py,documentation,36
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_models.py,executable,56
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_models.py,documentation,11
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_time_utils.py,executable,103
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_time_utils.py,documentation,25
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_url_to_transcript.py,executable,62
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_url_to_transcript.py,documentation,28
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_xml_builder.py,executable,214
2025-09-22 15:22:11 +0200,2cf68a4,tests,test_xml_builder.py,documentation,34
2025-09-22 14:31:05 +0200,857e3d2,src,__init__.py,executable,0
2025-09-22 14:31:05 +0200,857e3d2,src,__init__.py,documentation,1
2025-09-22 14:31:05 +0200,857e3d2,src,cli.py,executable,82
2025-09-22 14:31:05 +0200,857e3d2,src,cli.py,documentation,7
2025-09-22 14:31:05 +0200,857e3d2,src,exceptions.py,executable,62
2025-09-22 14:31:05 +0200,857e3d2,src,exceptions.py,documentation,33
2025-09-22 14:31:05 +0200,857e3d2,src,file_parser.py,executable,144
2025-09-22 14:31:05 +0200,857e3d2,src,file_parser.py,documentation,75
2025-09-22 14:31:05 +0200,857e3d2,src,logging_config.py,executable,21
2025-09-22 14:31:05 +0200,857e3d2,src,logging_config.py,documentation,23
2025-09-22 14:31:05 +0200,857e3d2,src,models.py,executable,21
2025-09-22 14:31:05 +0200,857e3d2,src,models.py,documentation,13
2025-09-22 14:31:05 +0200,857e3d2,src,time_utils.py,executable,62
2025-09-22 14:31:05 +0200,857e3d2,src,time_utils.py,documentation,42
2025-09-22 14:31:05 +0200,857e3d2,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 14:31:05 +0200,857e3d2,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 14:31:05 +0200,857e3d2,src,xml_builder.py,executable,52
2025-09-22 14:31:05 +0200,857e3d2,src,xml_builder.py,documentation,14
2025-09-22 14:31:05 +0200,857e3d2,tests,__init__.py,executable,0
2025-09-22 14:31:05 +0200,857e3d2,tests,__init__.py,documentation,1
2025-09-22 14:31:05 +0200,857e3d2,tests,test_cli.py,executable,153
2025-09-22 14:31:05 +0200,857e3d2,tests,test_cli.py,documentation,31
2025-09-22 14:31:05 +0200,857e3d2,tests,test_end_to_end.py,executable,188
2025-09-22 14:31:05 +0200,857e3d2,tests,test_end_to_end.py,documentation,48
2025-09-22 14:31:05 +0200,857e3d2,tests,test_exceptions.py,executable,124
2025-09-22 14:31:05 +0200,857e3d2,tests,test_exceptions.py,documentation,19
2025-09-22 14:31:05 +0200,857e3d2,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 14:31:05 +0200,857e3d2,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 14:31:05 +0200,857e3d2,tests,test_file_parser.py,executable,271
2025-09-22 14:31:05 +0200,857e3d2,tests,test_file_parser.py,documentation,36
2025-09-22 14:31:05 +0200,857e3d2,tests,test_models.py,executable,56
2025-09-22 14:31:05 +0200,857e3d2,tests,test_models.py,documentation,11
2025-09-22 14:31:05 +0200,857e3d2,tests,test_time_utils.py,executable,103
2025-09-22 14:31:05 +0200,857e3d2,tests,test_time_utils.py,documentation,25
2025-09-22 14:31:05 +0200,857e3d2,tests,test_url_to_transcript.py,executable,62
2025-09-22 14:31:05 +0200,857e3d2,tests,test_url_to_transcript.py,documentation,26
2025-09-22 14:31:05 +0200,857e3d2,tests,test_xml_builder.py,executable,214
2025-09-22 14:31:05 +0200,857e3d2,tests,test_xml_builder.py,documentation,34
2025-09-22 13:43:24 +0200,58bb459,src,__init__.py,executable,0
2025-09-22 13:43:24 +0200,58bb459,src,__init__.py,documentation,1
2025-09-22 13:43:24 +0200,58bb459,src,cli.py,executable,82
2025-09-22 13:43:24 +0200,58bb459,src,cli.py,documentation,7
2025-09-22 13:43:24 +0200,58bb459,src,exceptions.py,executable,62
2025-09-22 13:43:24 +0200,58bb459,src,exceptions.py,documentation,33
2025-09-22 13:43:24 +0200,58bb459,src,file_parser.py,executable,144
2025-09-22 13:43:24 +0200,58bb459,src,file_parser.py,documentation,75
2025-09-22 13:43:24 +0200,58bb459,src,logging_config.py,executable,21
2025-09-22 13:43:24 +0200,58bb459,src,logging_config.py,documentation,23
2025-09-22 13:43:24 +0200,58bb459,src,models.py,executable,21
2025-09-22 13:43:24 +0200,58bb459,src,models.py,documentation,13
2025-09-22 13:43:24 +0200,58bb459,src,time_utils.py,executable,62
2025-09-22 13:43:24 +0200,58bb459,src,time_utils.py,documentation,42
2025-09-22 13:43:24 +0200,58bb459,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 13:43:24 +0200,58bb459,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 13:43:24 +0200,58bb459,src,xml_builder.py,executable,52
2025-09-22 13:43:24 +0200,58bb459,src,xml_builder.py,documentation,14
2025-09-22 13:43:24 +0200,58bb459,tests,__init__.py,executable,0
2025-09-22 13:43:24 +0200,58bb459,tests,__init__.py,documentation,1
2025-09-22 13:43:24 +0200,58bb459,tests,test_cli.py,executable,153
2025-09-22 13:43:24 +0200,58bb459,tests,test_cli.py,documentation,31
2025-09-22 13:43:24 +0200,58bb459,tests,test_end_to_end.py,executable,188
2025-09-22 13:43:24 +0200,58bb459,tests,test_end_to_end.py,documentation,48
2025-09-22 13:43:24 +0200,58bb459,tests,test_exceptions.py,executable,124
2025-09-22 13:43:24 +0200,58bb459,tests,test_exceptions.py,documentation,19
2025-09-22 13:43:24 +0200,58bb459,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 13:43:24 +0200,58bb459,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 13:43:24 +0200,58bb459,tests,test_file_parser.py,executable,271
2025-09-22 13:43:24 +0200,58bb459,tests,test_file_parser.py,documentation,36
2025-09-22 13:43:24 +0200,58bb459,tests,test_models.py,executable,56
2025-09-22 13:43:24 +0200,58bb459,tests,test_models.py,documentation,11
2025-09-22 13:43:24 +0200,58bb459,tests,test_time_utils.py,executable,103
2025-09-22 13:43:24 +0200,58bb459,tests,test_time_utils.py,documentation,25
2025-09-22 13:43:24 +0200,58bb459,tests,test_url_to_transcript.py,executable,62
2025-09-22 13:43:24 +0200,58bb459,tests,test_url_to_transcript.py,documentation,26
2025-09-22 13:43:24 +0200,58bb459,tests,test_xml_builder.py,executable,214
2025-09-22 13:43:24 +0200,58bb459,tests,test_xml_builder.py,documentation,34
2025-09-22 13:42:23 +0200,737cb03,src,__init__.py,executable,0
2025-09-22 13:42:23 +0200,737cb03,src,__init__.py,documentation,1
2025-09-22 13:42:23 +0200,737cb03,src,cli.py,executable,82
2025-09-22 13:42:23 +0200,737cb03,src,cli.py,documentation,7
2025-09-22 13:42:23 +0200,737cb03,src,exceptions.py,executable,62
2025-09-22 13:42:23 +0200,737cb03,src,exceptions.py,documentation,33
2025-09-22 13:42:23 +0200,737cb03,src,file_parser.py,executable,144
2025-09-22 13:42:23 +0200,737cb03,src,file_parser.py,documentation,75
2025-09-22 13:42:23 +0200,737cb03,src,logging_config.py,executable,21
2025-09-22 13:42:23 +0200,737cb03,src,logging_config.py,documentation,23
2025-09-22 13:42:23 +0200,737cb03,src,models.py,executable,21
2025-09-22 13:42:23 +0200,737cb03,src,models.py,documentation,13
2025-09-22 13:42:23 +0200,737cb03,src,time_utils.py,executable,62
2025-09-22 13:42:23 +0200,737cb03,src,time_utils.py,documentation,42
2025-09-22 13:42:23 +0200,737cb03,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 13:42:23 +0200,737cb03,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 13:42:23 +0200,737cb03,src,xml_builder.py,executable,52
2025-09-22 13:42:23 +0200,737cb03,src,xml_builder.py,documentation,14
2025-09-22 13:42:23 +0200,737cb03,tests,__init__.py,executable,0
2025-09-22 13:42:23 +0200,737cb03,tests,__init__.py,documentation,1
2025-09-22 13:42:23 +0200,737cb03,tests,test_cli.py,executable,153
2025-09-22 13:42:23 +0200,737cb03,tests,test_cli.py,documentation,31
2025-09-22 13:42:23 +0200,737cb03,tests,test_end_to_end.py,executable,188
2025-09-22 13:42:23 +0200,737cb03,tests,test_end_to_end.py,documentation,48
2025-09-22 13:42:23 +0200,737cb03,tests,test_exceptions.py,executable,124
2025-09-22 13:42:23 +0200,737cb03,tests,test_exceptions.py,documentation,19
2025-09-22 13:42:23 +0200,737cb03,tests,test_exceptions_ytdlp.py,executable,92
2025-09-22 13:42:23 +0200,737cb03,tests,test_exceptions_ytdlp.py,documentation,29
2025-09-22 13:42:23 +0200,737cb03,tests,test_file_parser.py,executable,271
2025-09-22 13:42:23 +0200,737cb03,tests,test_file_parser.py,documentation,36
2025-09-22 13:42:23 +0200,737cb03,tests,test_models.py,executable,56
2025-09-22 13:42:23 +0200,737cb03,tests,test_models.py,documentation,11
2025-09-22 13:42:23 +0200,737cb03,tests,test_time_utils.py,executable,103
2025-09-22 13:42:23 +0200,737cb03,tests,test_time_utils.py,documentation,25
2025-09-22 13:42:23 +0200,737cb03,tests,test_url_to_transcript.py,executable,62
2025-09-22 13:42:23 +0200,737cb03,tests,test_url_to_transcript.py,documentation,26
2025-09-22 13:42:23 +0200,737cb03,tests,test_xml_builder.py,executable,214
2025-09-22 13:42:23 +0200,737cb03,tests,test_xml_builder.py,documentation,34
2025-09-22 12:23:16 +0200,34653c8,src,__init__.py,executable,0
2025-09-22 12:23:16 +0200,34653c8,src,__init__.py,documentation,1
2025-09-22 12:23:16 +0200,34653c8,src,cli.py,executable,82
2025-09-22 12:23:16 +0200,34653c8,src,cli.py,documentation,7
2025-09-22 12:23:16 +0200,34653c8,src,exceptions.py,executable,62
2025-09-22 12:23:16 +0200,34653c8,src,exceptions.py,documentation,33
2025-09-22 12:23:16 +0200,34653c8,src,file_parser.py,executable,144
2025-09-22 12:23:16 +0200,34653c8,src,file_parser.py,documentation,75
2025-09-22 12:23:16 +0200,34653c8,src,logging_config.py,executable,21
2025-09-22 12:23:16 +0200,34653c8,src,logging_config.py,documentation,23
2025-09-22 12:23:16 +0200,34653c8,src,models.py,executable,21
2025-09-22 12:23:16 +0200,34653c8,src,models.py,documentation,13
2025-09-22 12:23:16 +0200,34653c8,src,time_utils.py,executable,62
2025-09-22 12:23:16 +0200,34653c8,src,time_utils.py,documentation,42
2025-09-22 12:23:16 +0200,34653c8,src,url_to_transcript_wrapper.py,executable,15
2025-09-22 12:23:16 +0200,34653c8,src,url_to_transcript_wrapper.py,documentation,14
2025-09-22 12:23:16 +0200,34653c8,src,xml_builder.py,executable,52
